Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
14/02/2006 00:00:00;13.33;3.16;-3.13;79.5;95.7;42.48;0.0
15/02/2006 00:00:00;7.76;3.35;-0.65;93.51;98.3;72.2;3.05
16/02/2006 00:00:00;8.28;5.99;2.82;93.79;97.6;84.1;8.91
17/02/2006 00:00:00;9.16;5.54;1.19;76.76;98.5;49.97;0.13
18/02/2006 00:00:00;11.6;7.29;3.62;63.15;94.0;40.85;4.97
19/02/2006 00:00:00;8.12;2.86;0.64;89.92;97.8;65.39;37.18
20/02/2006 00:00:00;5.66;1.79;-0.2;92.0;98.8;74.9;4.97
21/02/2006 00:00:00;6.74;1.95;-0.41;91.52;98.1;64.74;6.5
22/02/2006 00:00:00;3.7;1.51;0.35;91.06;97.7;78.4;0.51
23/02/2006 00:00:00;4.7;1.68;0.93;84.11;91.9;70.7;0.0
24/02/2006 00:00:00;6.59;1.4;-2.86;78.54;95.6;51.36;1.4
25/02/2006 00:00:00;4.37;-0.04;-4.83;86.2;95.9;61.31;1.02
26/02/2006 00:00:00;4.08;2.21;1.07;92.86;98.1;77.2;0.64
27/02/2006 00:00:00;2.17;-0.69;-2.09;90.47;99.1;78.8;0.0
28/02/2006 00:00:00;1.07;-0.58;-3.46;78.96;89.2;70.9;0.0
01/03/2006 00:00:00;6.03;1.75;-0.27;88.17;97.7;58.86;1.02
02/03/2006 00:00:00;10.23;3.88;-0.44;77.35;97.9;44.39;1.4
03/03/2006 00:00:00;11.02;6.83;3.47;70.35;83.2;53.27;0.0
04/03/2006 00:00:00;10.84;7.8;5.18;79.12;95.4;66.71;10.06
05/03/2006 00:00:00;5.05;0.05;-3.23;83.94;97.8;57.35;12.48
06/03/2006 00:00:00;3.46;1.53;0.46;94.33;97.4;84.2;26.23
07/03/2006 00:00:00;6.93;4.05;1.12;95.1;98.4;85.8;23.03
08/03/2006 00:00:00;13.93;8.26;5.64;89.96;97.6;67.59;3.3
09/03/2006 00:00:00;14.97;7.24;3.23;88.29;96.8;59.8;7.89
10/03/2006 00:00:00;5.6;2.61;0.53;95.52;98.9;84.0;38.45
11/03/2006 00:00:00;6.72;4.34;1.74;93.9;99.0;75.0;62.26
12/03/2006 00:00:00;8.07;6.27;4.46;95.74;97.3;92.1;22.4
13/03/2006 00:00:00;16.63;7.64;2.11;83.83;98.5;48.45;0.13
14/03/2006 00:00:00;17.97;6.79;-0.46;72.93;97.3;29.1;0.0
15/03/2006 00:00:00;19.41;6.9;-1.28;73.05;96.5;27.44;0.0
16/03/2006 00:00:00;15.76;6.02;-0.89;74.18;97.6;36.4;0.0
17/03/2006 00:00:00;19.73;8.63;-0.26;69.07;97.6;33.72;0.0
18/03/2006 00:00:00;13.27;9.0;6.57;75.75;90.1;64.5;2.16
19/03/2006 00:00:00;13.45;9.12;7.1;76.23;90.4;58.03;2.16
20/03/2006 00:00:00;11.85;8.42;3.68;74.42;94.6;54.65;2.8
21/03/2006 00:00:00;15.91;7.62;2.35;79.25;97.3;42.28;0.0
22/03/2006 00:00:00;11.8;6.26;4.52;91.29;96.8;64.24;5.22
23/03/2006 00:00:00;10.17;7.84;4.75;91.16;97.3;81.7;9.54
24/03/2006 00:00:00;17.42;10.95;8.11;78.77;96.0;46.64;1.02
25/03/2006 00:00:00;20.48;12.8;5.89;70.65;97.1;38.87;0.13
26/03/2006 00:00:00;21.11;16.73;10.65;50.05;76.4;35.27;0.0
27/03/2006 00:00:00;19.87;13.9;8.67;66.08;96.3;35.66;1.91
28/03/2006 00:00:00;14.26;8.81;3.75;74.7;96.8;36.47;2.93
29/03/2006 00:00:00;18.28;11.66;6.01;60.02;87.6;31.65;0.0
30/03/2006 00:00:00;19.32;13.98;8.54;68.95;95.0;50.0;0.25
31/03/2006 00:00:00;22.52;14.16;6.81;66.2;95.4;27.7;0.0
01/04/2006 00:00:00;16.66;11.33;5.1;76.47;93.1;53.77;0.0
02/04/2006 00:00:00;18.33;9.74;2.05;75.67;96.8;41.24;0.0
03/04/2006 00:00:00;16.13;9.46;3.81;80.2;95.8;56.77;0.0
04/04/2006 00:00:00;24.19;14.43;3.45;59.62;97.1;26.71;0.0
05/04/2006 00:00:00;17.6;9.62;4.6;78.97;94.4;41.39;0.0
06/04/2006 00:00:00;15.76;8.22;4.0;81.28;94.3;53.96;0.0
07/04/2006 00:00:00;15.23;8.89;2.53;79.7;96.0;57.38;0.0
08/04/2006 00:00:00;19.06;11.01;3.89;74.15;95.4;40.65;1.78
09/04/2006 00:00:00;20.94;11.38;5.0;76.77;97.3;32.46;19.73
10/04/2006 00:00:00;6.49;3.58;2.01;82.47;97.2;57.78;4.71
11/04/2006 00:00:00;12.06;5.63;0.79;67.09;93.4;42.07;0.0
12/04/2006 00:00:00;12.44;5.62;-0.56;78.95;96.7;44.18;0.0
13/04/2006 00:00:00;14.85;8.4;1.69;71.05;95.2;47.82;0.0
14/04/2006 00:00:00;23.39;12.62;0.34;53.64;97.1;14.98;0.0
15/04/2006 00:00:00;17.94;12.08;5.5;77.09;95.4;41.12;10.44
16/04/2006 00:00:00;16.36;9.89;4.29;81.4;96.9;48.78;2.29
17/04/2006 00:00:00;8.06;6.81;5.85;92.71;96.2;82.2;10.05
18/04/2006 00:00:00;8.4;6.54;5.27;86.05;94.8;72.7;1.91
19/04/2006 00:00:00;18.46;9.17;2.5;76.69;95.7;39.02;0.0
20/04/2006 00:00:00;17.98;9.95;1.79;72.5;97.2;32.44;0.0
21/04/2006 00:00:00;20.81;12.89;8.2;72.27;97.1;36.59;24.83
22/04/2006 00:00:00;20.12;12.34;7.98;82.71;97.6;44.46;1.91
23/04/2006 00:00:00;19.64;12.05;7.04;84.94;95.4;55.11;0.0
24/04/2006 00:00:00;23.87;15.04;9.49;77.21;96.7;30.73;0.0
25/04/2006 00:00:00;14.01;11.28;10.09;89.78;95.1;78.1;0.25
26/04/2006 00:00:00;15.7;11.26;7.21;86.91;95.9;71.2;0.0
27/04/2006 00:00:00;10.42;9.01;7.63;94.71;97.1;90.4;17.05
28/04/2006 00:00:00;9.11;7.81;6.72;84.49;96.6;72.9;0.76
29/04/2006 00:00:00;10.97;7.73;4.53;76.19;95.4;57.11;0.0
30/04/2006 00:00:00;15.51;8.36;1.64;68.71;95.0;38.23;0.0
01/05/2006 00:00:00;21.63;11.36;1.62;70.92;97.8;26.42;0.0
02/05/2006 00:00:00;25.39;15.65;4.67;60.93;96.9;28.84;0.0
03/05/2006 00:00:00;25.42;16.54;10.39;52.91;81.4;25.94;0.0
04/05/2006 00:00:00;21.06;14.57;9.51;70.01;94.1;31.95;0.13
05/05/2006 00:00:00;18.52;13.05;10.97;90.63;97.0;68.24;14.52
06/05/2006 00:00:00;16.09;11.94;10.02;93.46;97.2;73.5;9.8
07/05/2006 00:00:00;18.12;11.68;7.9;91.66;97.4;67.08;22.15
08/05/2006 00:00:00;13.19;8.27;2.65;81.7;97.5;53.87;0.0
09/05/2006 00:00:00;17.77;9.16;1.53;73.15;97.4;33.73;0.0
10/05/2006 00:00:00;19.42;10.62;2.99;74.42;95.9;44.83;0.0
11/05/2006 00:00:00;25.12;14.06;2.34;73.66;97.3;34.68;16.68
12/05/2006 00:00:00;21.84;15.6;11.23;83.84;97.3;47.73;0.38
13/05/2006 00:00:00;13.66;11.94;10.05;93.97;97.5;86.9;2.04
14/05/2006 00:00:00;25.65;16.53;9.24;78.75;96.6;44.73;0.0
15/05/2006 00:00:00;27.12;18.15;10.32;75.0;97.2;29.43;8.53
16/05/2006 00:00:00;27.31;18.44;12.36;80.69;97.9;40.73;1.91
17/05/2006 00:00:00;30.92;19.87;12.33;77.57;97.2;29.41;2.55
18/05/2006 00:00:00;17.81;13.59;7.04;91.32;97.2;74.7;0.0
19/05/2006 00:00:00;18.58;12.13;6.18;80.22;96.7;52.63;0.0
20/05/2006 00:00:00;20.27;13.3;6.8;77.69;96.7;40.65;0.0
21/05/2006 00:00:00;24.11;17.99;10.18;58.58;95.4;37.02;0.0
22/05/2006 00:00:00;19.72;13.37;5.46;65.57;94.2;31.8;0.13
23/05/2006 00:00:00;11.75;7.71;4.95;87.57;96.4;64.93;2.67
24/05/2006 00:00:00;17.51;9.34;2.22;75.87;97.5;43.32;0.0
25/05/2006 00:00:00;21.2;12.02;1.89;74.39;95.8;39.64;0.0
26/05/2006 00:00:00;21.88;14.97;9.39;80.1;94.9;57.99;0.0
27/05/2006 00:00:00;27.8;17.78;9.24;77.84;95.8;48.93;0.0
28/05/2006 00:00:00;26.97;17.57;10.73;81.57;96.6;55.27;0.0
29/05/2006 00:00:00;19.17;14.18;10.25;86.19;96.5;66.61;2.93
30/05/2006 00:00:00;14.31;10.24;7.8;78.28;95.9;58.02;0.0
31/05/2006 00:00:00;15.07;10.57;7.14;56.92;80.4;39.26;0.0
01/06/2006 00:00:00;18.41;11.46;1.97;57.01;90.6;34.64;0.0
02/06/2006 00:00:00;16.04;11.25;6.76;69.19;86.2;50.64;0.0
03/06/2006 00:00:00;18.25;11.39;4.41;70.66;95.2;37.8;0.0
04/06/2006 00:00:00;22.95;14.47;5.37;66.74;96.1;35.12;0.0
05/06/2006 00:00:00;24.7;15.7;6.59;65.63;94.9;35.53;0.0
06/06/2006 00:00:00;26.95;16.47;6.85;65.43;94.2;33.88;0.0
07/06/2006 00:00:00;29.76;17.45;5.84;69.93;94.1;25.99;0.0
08/06/2006 00:00:00;29.68;19.68;10.83;71.03;94.7;32.4;0.0
09/06/2006 00:00:00;31.16;21.16;11.2;57.85;94.5;26.95;0.0
10/06/2006 00:00:00;27.18;20.01;12.75;60.94;92.7;32.41;0.0
11/06/2006 00:00:00;30.17;19.62;10.34;71.96;94.7;32.12;0.0
12/06/2006 00:00:00;30.18;21.92;13.88;52.27;90.4;26.55;0.0
13/06/2006 00:00:00;30.28;19.67;11.69;56.44;84.8;16.9;0.0
14/06/2006 00:00:00;31.25;19.19;9.2;64.1;91.1;17.47;0.0
15/06/2006 00:00:00;28.84;20.2;11.96;67.07;93.3;31.23;0.0
16/06/2006 00:00:00;27.39;18.71;14.57;84.23;98.4;38.45;77.42
17/06/2006 00:00:00;20.75;16.12;13.32;95.4;98.5;87.1;4.84
18/06/2006 00:00:00;27.53;18.54;13.56;83.13;98.1;36.7;12.48
19/06/2006 00:00:00;26.13;17.67;13.01;90.48;98.3;63.27;3.69
20/06/2006 00:00:00;17.98;15.89;14.6;93.52;97.6;83.7;9.16
21/06/2006 00:00:00;26.55;18.49;13.86;80.23;94.1;42.41;0.0
22/06/2006 00:00:00;17.6;15.23;13.86;88.74;93.1;78.3;0.0
23/06/2006 00:00:00;30.43;20.73;12.14;73.24;93.2;42.55;0.0
24/06/2006 00:00:00;25.84;17.72;13.87;84.32;97.3;54.41;24.95
25/06/2006 00:00:00;18.43;14.74;13.11;92.4;97.5;78.7;2.04
26/06/2006 00:00:00;21.58;15.5;12.97;89.16;95.8;71.1;0.0
27/06/2006 00:00:00;22.04;16.76;14.05;86.76;93.8;71.4;0.0
28/06/2006 00:00:00;25.31;18.1;14.3;81.25;93.5;49.33;0.0
29/06/2006 00:00:00;21.91;16.35;13.99;82.88;92.4;65.47;0.0
30/06/2006 00:00:00;28.66;19.44;13.62;80.65;95.8;50.47;0.0
01/07/2006 00:00:00;31.7;21.13;13.41;77.21;96.4;29.65;0.0
02/07/2006 00:00:00;32.94;21.43;13.09;75.3;98.0;26.4;22.8
03/07/2006 00:00:00;19.31;16.55;13.19;94.08;98.1;85.9;0.0
04/07/2006 00:00:00;30.31;18.85;13.12;81.96;97.0;35.71;0.51
05/07/2006 00:00:00;16.09;14.89;13.95;89.5;94.1;83.6;0.0
06/07/2006 00:00:00;19.24;14.59;11.81;87.69;96.5;66.02;1.27
07/07/2006 00:00:00;22.73;15.65;10.42;83.03;97.1;59.75;0.0
08/07/2006 00:00:00;27.48;18.23;9.65;82.16;96.8;48.6;0.0
09/07/2006 00:00:00;26.92;18.41;12.3;85.04;95.9;60.31;0.0
10/07/2006 00:00:00;32.11;21.12;12.2;78.02;94.7;46.59;0.0
11/07/2006 00:00:00;19.8;18.38;16.03;88.8;96.0;82.3;0.0
12/07/2006 00:00:00;24.95;19.29;16.6;84.89;92.7;64.99;0.0
13/07/2006 00:00:00;21.77;19.14;16.94;86.94;93.3;78.1;0.0
14/07/2006 00:00:00;29.42;21.75;15.22;79.78;94.6;49.67;0.0
15/07/2006 00:00:00;30.64;21.77;14.75;81.88;96.1;51.57;0.0
16/07/2006 00:00:00;30.09;21.67;15.94;79.41;96.4;49.67;0.0
17/07/2006 00:00:00;30.73;21.16;13.91;77.99;95.7;45.67;0.0
18/07/2006 00:00:00;32.51;21.76;15.03;77.14;96.7;35.11;8.91
19/07/2006 00:00:00;26.66;19.49;16.06;84.02;97.1;53.18;12.73
20/07/2006 00:00:00;29.05;20.62;13.88;79.58;97.7;41.5;0.0
21/07/2006 00:00:00;32.7;22.56;14.13;74.41;96.4;32.61;0.0
22/07/2006 00:00:00;24.61;20.32;16.97;82.77;93.1;65.94;0.0
23/07/2006 00:00:00;24.93;19.61;15.61;83.77;95.4;65.1;0.0
24/07/2006 00:00:00;33.31;22.48;14.43;77.47;96.5;32.21;0.0
25/07/2006 00:00:00;29.86;21.82;16.73;83.26;95.9;55.03;0.0
26/07/2006 00:00:00;33.75;23.52;18.2;72.74;93.5;20.84;0.0
27/07/2006 00:00:00;26.88;20.0;14.07;84.31;96.7;60.23;6.49
28/07/2006 00:00:00;17.51;15.0;11.41;94.27;97.4;86.0;2.93
29/07/2006 00:00:00;27.14;17.7;10.4;77.84;96.7;41.62;0.0
30/07/2006 00:00:00;31.02;18.55;10.5;82.35;96.4;35.83;0.0
31/07/2006 00:00:00;24.16;18.48;14.26;85.87;96.3;66.41;0.0
01/08/2006 00:00:00;20.11;15.88;11.87;87.94;96.2;77.6;0.89
02/08/2006 00:00:00;25.2;18.52;12.45;77.51;96.4;51.75;0.0
03/08/2006 00:00:00;20.12;16.05;13.55;86.84;96.9;67.15;9.54
04/08/2006 00:00:00;19.3;15.33;12.95;84.54;96.1;65.94;1.78
05/08/2006 00:00:00;20.89;16.58;12.95;76.84;88.9;57.6;0.0
06/08/2006 00:00:00;22.34;16.64;10.43;75.69;96.0;52.47;0.0
07/08/2006 00:00:00;24.05;18.18;11.61;70.02;95.6;44.02;0.0
08/08/2006 00:00:00;23.42;17.98;14.11;80.33;93.2;57.14;0.64
09/08/2006 00:00:00;21.47;16.81;11.92;74.78;96.1;50.68;0.0
10/08/2006 00:00:00;22.74;16.29;11.73;75.81;93.4;45.09;0.0
11/08/2006 00:00:00;22.1;15.65;11.41;73.91;92.1;47.13;0.0
12/08/2006 00:00:00;20.27;13.8;11.35;81.21;96.0;48.73;2.16
13/08/2006 00:00:00;17.02;13.36;10.25;85.03;97.2;65.52;1.16
14/08/2006 00:00:00;20.7;13.47;7.26;77.73;96.0;48.86;0.0
15/08/2006 00:00:00;18.45;12.24;6.78;92.31;96.4;73.3;2.8
16/08/2006 00:00:00;21.29;14.92;10.45;86.0;97.2;58.52;1.78
17/08/2006 00:00:00;15.75;12.95;10.1;95.19;97.5;88.0;11.29
18/08/2006 00:00:00;22.26;14.65;8.87;80.59;97.7;45.24;4.07
19/08/2006 00:00:00;21.38;14.72;9.43;82.69;97.8;50.41;0.0
20/08/2006 00:00:00;22.93;15.11;9.6;80.67;96.3;48.76;0.0
21/08/2006 00:00:00;24.19;15.92;9.89;78.93;96.1;52.48;0.0
22/08/2006 00:00:00;27.15;17.15;10.03;78.66;95.9;47.21;0.0
23/08/2006 00:00:00;26.11;17.22;10.64;81.61;95.8;55.93;0.0
24/08/2006 00:00:00;19.74;14.8;9.33;84.42;95.4;66.42;0.38
25/08/2006 00:00:00;16.82;13.54;9.11;94.35;96.9;88.9;8.15
26/08/2006 00:00:00;19.01;14.08;12.21;92.59;97.3;74.0;4.46
27/08/2006 00:00:00;22.24;16.04;11.9;79.38;97.1;51.68;0.0
28/08/2006 00:00:00;20.91;16.46;13.91;86.34;96.2;65.5;0.0
29/08/2006 00:00:00;20.01;15.61;11.41;84.46;96.3;62.83;1.53
30/08/2006 00:00:00;19.69;15.01;9.51;80.91;97.2;57.14;2.93
31/08/2006 00:00:00;27.31;15.46;5.65;76.91;95.9;39.3;0.0
01/09/2006 00:00:00;29.64;18.02;8.92;78.98;96.2;34.36;0.0
02/09/2006 00:00:00;29.72;19.03;12.53;80.97;95.2;34.85;0.0
03/09/2006 00:00:00;29.0;17.99;9.32;77.01;95.5;36.49;0.0
04/09/2006 00:00:00;31.65;19.78;11.32;78.86;96.2;40.22;0.0
05/09/2006 00:00:00;33.2;20.93;12.51;75.23;95.8;32.34;0.0
06/09/2006 00:00:00;33.04;21.46;12.63;75.28;95.6;34.27;0.0
07/09/2006 00:00:00;29.29;20.57;15.37;82.03;97.2;50.66;11.58
08/09/2006 00:00:00;27.18;18.47;12.94;84.57;97.7;48.22;0.0
09/09/2006 00:00:00;29.27;19.1;12.12;80.16;96.6;40.39;0.0
10/09/2006 00:00:00;28.93;18.63;13.36;82.99;96.7;42.39;3.82
11/09/2006 00:00:00;28.37;17.73;13.21;84.57;97.3;36.17;0.38
12/09/2006 00:00:00;23.3;17.01;12.53;83.37;96.9;58.04;2.04
13/09/2006 00:00:00;17.54;15.36;13.85;94.65;97.3;86.8;7.89
14/09/2006 00:00:00;13.98;12.37;10.48;96.23;97.3;93.2;46.09
15/09/2006 00:00:00;13.61;11.08;10.06;96.01;97.3;88.9;23.04
16/09/2006 00:00:00;11.81;10.73;9.32;96.88;97.6;95.2;11.2
17/09/2006 00:00:00;19.12;13.98;9.7;91.26;97.8;68.95;0.76
18/09/2006 00:00:00;18.83;13.65;8.82;90.11;97.1;68.96;0.39
19/09/2006 00:00:00;22.38;13.35;7.79;85.84;96.9;56.16;0.0
20/09/2006 00:00:00;27.26;15.53;6.68;73.97;97.0;34.46;0.0
21/09/2006 00:00:00;25.25;18.57;13.79;67.24;97.5;39.3;47.63
22/09/2006 00:00:00;20.23;14.17;10.94;88.01;98.5;58.96;32.09
23/09/2006 00:00:00;18.65;14.71;11.19;85.48;98.0;66.28;19.1
24/09/2006 00:00:00;19.27;12.81;10.43;90.39;98.3;56.45;5.6
25/09/2006 00:00:00;13.33;11.49;9.38;96.7;97.6;93.5;8.02
26/09/2006 00:00:00;16.47;12.9;9.37;88.4;97.5;69.53;0.0
27/09/2006 00:00:00;23.0;12.12;6.52;81.23;96.8;45.76;0.0
28/09/2006 00:00:00;22.14;12.05;6.21;85.76;96.5;51.39;0.0
29/09/2006 00:00:00;23.91;14.2;8.11;86.78;97.3;51.17;0.64
30/09/2006 00:00:00;19.02;16.04;12.82;87.17;97.3;72.8;9.29
01/10/2006 00:00:00;22.06;15.87;10.23;84.64;97.6;51.08;0.51
02/10/2006 00:00:00;24.8;18.23;9.12;67.64;97.2;47.07;0.0
03/10/2006 00:00:00;21.25;13.43;9.25;85.37;97.6;50.9;13.5
04/10/2006 00:00:00;13.57;10.2;8.61;93.72;97.3;73.1;7.51
05/10/2006 00:00:00;16.07;10.57;6.57;90.26;97.6;63.14;0.76
06/10/2006 00:00:00;19.66;11.53;4.87;88.02;97.3;53.57;0.76
07/10/2006 00:00:00;15.56;13.07;9.59;93.34;97.3;83.7;1.65
08/10/2006 00:00:00;23.87;14.53;7.89;84.81;97.4;51.43;0.0
09/10/2006 00:00:00;24.64;16.58;11.93;84.64;96.9;51.45;0.0
10/10/2006 00:00:00;23.98;16.63;10.76;79.02;97.5;50.88;0.0
11/10/2006 00:00:00;21.8;14.45;9.17;83.86;97.0;50.12;18.71
12/10/2006 00:00:00;11.45;9.82;7.9;92.05;97.1;82.0;15.91
13/10/2006 00:00:00;20.07;10.32;5.01;86.64;97.4;57.31;0.0
14/10/2006 00:00:00;20.83;11.03;5.41;87.32;97.0;58.81;0.0
15/10/2006 00:00:00;21.13;14.14;7.92;72.82;97.7;42.05;0.0
16/10/2006 00:00:00;18.82;15.1;10.97;72.27;91.1;58.43;0.0
17/10/2006 00:00:00;15.62;13.86;11.7;83.63;96.1;66.88;11.08
18/10/2006 00:00:00;15.46;13.93;12.96;85.34;95.3;73.9;12.1
19/10/2006 00:00:00;14.44;12.67;11.11;85.56;96.4;73.8;12.35
20/10/2006 00:00:00;13.87;12.7;11.69;91.3;97.2;80.9;13.24
21/10/2006 00:00:00;16.83;11.97;8.99;89.98;97.7;67.08;0.13
22/10/2006 00:00:00;15.65;13.87;10.5;79.34;96.4;69.77;7.9
23/10/2006 00:00:00;16.08;14.4;10.89;86.86;96.0;75.4;6.49
24/10/2006 00:00:00;19.7;13.4;6.1;69.02;96.3;37.5;0.0
25/10/2006 00:00:00;24.88;18.84;15.58;62.44;78.4;40.07;0.0
26/10/2006 00:00:00;19.23;15.68;9.34;71.19;95.1;48.71;0.13
27/10/2006 00:00:00;23.33;14.1;9.24;86.5;97.0;49.46;1.53
28/10/2006 00:00:00;26.89;14.1;8.21;83.19;97.6;34.38;0.0
29/10/2006 00:00:00;23.66;13.69;8.14;84.96;96.4;48.58;0.0
30/10/2006 00:00:00;23.35;13.96;8.59;84.65;96.9;43.76;0.0
31/10/2006 00:00:00;22.26;13.62;9.13;86.24;97.0;53.53;0.13
01/11/2006 00:00:00;12.81;10.97;8.17;92.71;95.7;89.3;3.43
02/11/2006 00:00:00;13.22;8.0;5.04;81.94;93.5;59.06;0.13
03/11/2006 00:00:00;17.06;8.28;2.92;85.01;97.1;51.31;0.0
04/11/2006 00:00:00;15.05;10.63;7.46;79.31;95.1;57.88;0.89
05/11/2006 00:00:00;17.7;10.69;5.49;87.48;97.0;59.47;1.02
06/11/2006 00:00:00;17.53;7.5;3.0;82.08;97.7;30.2;0.0
07/11/2006 00:00:00;17.46;10.31;2.91;75.89;96.7;53.09;0.0
08/11/2006 00:00:00;17.22;11.12;6.46;82.6;95.9;53.36;0.0
09/11/2006 00:00:00;20.42;10.37;5.84;86.84;96.9;53.37;0.0
10/11/2006 00:00:00;19.9;9.02;4.43;86.09;96.8;50.57;0.0
11/11/2006 00:00:00;14.65;8.27;2.38;92.38;97.4;71.7;0.25
12/11/2006 00:00:00;11.36;10.05;7.68;94.16;97.0;88.0;12.22
13/11/2006 00:00:00;15.91;7.64;3.01;87.28;96.9;52.31;0.0
14/11/2006 00:00:00;18.53;6.29;0.75;81.79;98.3;35.99;0.0
15/11/2006 00:00:00;17.4;13.22;8.79;53.09;67.97;36.19;0.0
16/11/2006 00:00:00;13.03;10.96;8.19;87.54;97.4;65.62;66.47
17/11/2006 00:00:00;12.87;7.9;4.4;80.62;97.5;50.88;0.13
18/11/2006 00:00:00;13.9;9.87;7.2;76.49;91.8;63.82;1.02
19/11/2006 00:00:00;13.31;9.77;7.45;84.29;97.1;68.02;8.02
20/11/2006 00:00:00;13.0;8.55;6.8;89.86;97.2;65.06;0.89
21/11/2006 00:00:00;10.67;8.75;7.06;96.17;97.5;91.7;58.32
22/11/2006 00:00:00;10.38;9.56;8.51;96.72;97.4;93.7;33.1
23/11/2006 00:00:00;13.13;10.97;9.56;86.34;97.5;67.96;1.65
24/11/2006 00:00:00;15.12;12.57;10.15;77.25;92.6;64.55;5.34
25/11/2006 00:00:00;14.58;11.08;8.92;82.5;95.6;59.74;12.47
26/11/2006 00:00:00;13.9;9.69;7.11;80.4;94.3;61.39;0.0
27/11/2006 00:00:00;14.44;9.35;6.62;65.08;82.6;42.14;0.0
28/11/2006 00:00:00;10.55;9.01;6.37;74.28;94.0;49.48;4.46
29/11/2006 00:00:00;10.37;6.45;3.58;87.34;96.5;68.14;0.0
30/11/2006 00:00:00;;;;;;;
01/12/2006 00:00:00;11.36;7.81;3.13;74.11;91.0;58.84;0.0
02/12/2006 00:00:00;11.25;9.6;7.97;79.15;96.5;64.49;1.27
