Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
01/01/2000 00:00:00;;;;;;;;;;
02/01/2000 00:00:00;;;;;;;;;;
03/01/2000 00:00:00;;;;;;;;;;
04/01/2000 00:00:00;;;;;;;;;;
05/01/2000 00:00:00;;;;;;;;;;
06/01/2000 00:00:00;;;;;;;;;;
07/01/2000 00:00:00;;;;;;;;;;
08/01/2000 00:00:00;;;;;;;;;;
09/01/2000 00:00:00;;;;;;;;;;
10/01/2000 00:00:00;;;;;;;;;;
11/01/2000 00:00:00;;;;;;;;;;
12/01/2000 00:00:00;;;;;;;;;;
13/01/2000 00:00:00;;;;;;;;;;
14/01/2000 00:00:00;;;;;;;;;;
15/01/2000 00:00:00;;;;;;;;;;
16/01/2000 00:00:00;;;;;;;;;;
17/01/2000 00:00:00;;;;;;;;;;
18/01/2000 00:00:00;;;;;;;;;;
19/01/2000 00:00:00;;;;;;;;;;
20/01/2000 00:00:00;;;;;;;;;;
21/01/2000 00:00:00;;;;;;;;;;
22/01/2000 00:00:00;;;;;;;;;;
23/01/2000 00:00:00;;;;;;;;;;
24/01/2000 00:00:00;;;;;;;;;;
25/01/2000 00:00:00;;;;;;;;;;
26/01/2000 00:00:00;;;;;;;;;;
27/01/2000 00:00:00;;;;;;;;;;
28/01/2000 00:00:00;;;;;;;;;;
29/01/2000 00:00:00;;;;;;;;;;
30/01/2000 00:00:00;;;;;;;;;;
31/01/2000 00:00:00;;;;;;;;;;
01/02/2000 00:00:00;;;;;;;;;;
02/02/2000 00:00:00;;;;;;;;;;
03/02/2000 00:00:00;;;;;;;;;;
04/02/2000 00:00:00;;;;;;;;;;
05/02/2000 00:00:00;;;;;;;;;;
06/02/2000 00:00:00;;;;;;;;;;
07/02/2000 00:00:00;;;;;;;;;;
08/02/2000 00:00:00;;;;;;;;;;
09/02/2000 00:00:00;;;;;;;;;;
10/02/2000 00:00:00;;;;;;;;;;
11/02/2000 00:00:00;;;;;;;;;;
12/02/2000 00:00:00;;;;;;;;;;
13/02/2000 00:00:00;;;;;;;;;;
14/02/2000 00:00:00;;;;;;;;;;
15/02/2000 00:00:00;;;;;;;;;;
16/02/2000 00:00:00;;;;;;;;;;
17/02/2000 00:00:00;;;;;;;;;;
18/02/2000 00:00:00;;;;;;;;;;
19/02/2000 00:00:00;;;;;;;;;;
20/02/2000 00:00:00;;;;;;;;;;
21/02/2000 00:00:00;;;;;;;;;;
22/02/2000 00:00:00;;;;;;;;;;
23/02/2000 00:00:00;;;;;;;;;;
24/02/2000 00:00:00;;;;;;;;;;
25/02/2000 00:00:00;;;;;;;;;;
26/02/2000 00:00:00;;;;;;;;;;
27/02/2000 00:00:00;;;;;;;;;;
28/02/2000 00:00:00;;;;;;;;;;
29/02/2000 00:00:00;;;;;;;;;;
01/03/2000 00:00:00;;;;;;;;;;
02/03/2000 00:00:00;;;;;;;;;;
03/03/2000 00:00:00;;;;;;;;;;
04/03/2000 00:00:00;;;;;;;;;;
05/03/2000 00:00:00;;;;;;;;;;
06/03/2000 00:00:00;;;;;;;;;;
07/03/2000 00:00:00;;;;;;;;;;
08/03/2000 00:00:00;;;;;;;;;;
09/03/2000 00:00:00;;;;;;;;;;
10/03/2000 00:00:00;19.84;14.21;9.16;50.82;84.3;30.49;0.0;197.24;2.69;1.0
11/03/2000 00:00:00;23.16;11.01;0.8;74.88;99.4;31.78;0.0;186.54;0.47;6.0
12/03/2000 00:00:00;22.85;11.31;1.97;71.59;99.0;30.14;0.0;166.49;0.93;1.0
13/03/2000 00:00:00;14.58;10.42;7.19;71.09;84.6;54.57;0.0;178.01;3.38;1.0
14/03/2000 00:00:00;14.64;10.37;7.06;72.0;83.1;55.84;0.0;173.2;3.14;1.0
15/03/2000 00:00:00;12.19;9.28;6.96;68.98;86.0;50.79;0.0;151.38;3.41;1.0
16/03/2000 00:00:00;13.79;8.76;5.49;56.56;74.4;33.82;0.0;208.57;4.01;1.0
17/03/2000 00:00:00;14.03;9.3;6.18;64.89;78.1;50.41;0.0;206.12;4.09;1.0
18/03/2000 00:00:00;12.29;9.4;7.77;68.33;81.2;57.02;0.0;149.14;3.86;1.0
19/03/2000 00:00:00;10.08;6.47;3.08;64.6;79.8;47.84;0.0;123.48;3.34;1.0
20/03/2000 00:00:00;14.95;6.51;-2.46;69.81;96.7;35.79;0.0;168.59;1.42;2.0
21/03/2000 00:00:00;14.06;10.83;8.58;65.42;76.5;52.61;0.0;40.47;2.96;4.0
22/03/2000 00:00:00;15.36;11.99;9.48;63.49;77.7;48.17;0.0;92.15;2.8;6.0
23/03/2000 00:00:00;15.64;11.56;8.04;75.87;94.9;52.63;10.24;113.89;1.87;4.0
24/03/2000 00:00:00;15.72;10.03;3.7;79.49;97.1;47.29;0.21;171.83;0.96;6.0
25/03/2000 00:00:00;9.85;5.81;0.27;86.95;99.0;70.6;5.12;76.03;0.99;8.0
26/03/2000 00:00:00;11.83;8.28;5.65;73.2;86.6;58.48;0.41;112.98;1.67;8.0
27/03/2000 00:00:00;9.85;6.67;2.84;82.57;90.5;72.6;2.26;101.3;1.8;1.0
28/03/2000 00:00:00;7.7;3.53;1.25;86.4;96.7;67.05;5.33;132.55;1.62;1.0
29/03/2000 00:00:00;9.69;4.15;-0.16;79.04;97.6;51.84;0.0;119.68;0.91;7.0
30/03/2000 00:00:00;11.7;4.67;-2.85;80.77;99.4;47.81;0.0;116.75;1.12;7.0
31/03/2000 00:00:00;12.0;7.83;5.48;77.98;95.7;51.82;8.4;162.6;1.55;1.0
01/04/2000 00:00:00;14.54;8.77;1.06;70.15;97.6;42.95;0.0;181.82;1.17;5.0
02/04/2000 00:00:00;15.33;12.33;7.48;66.24;80.8;55.48;2.87;107.99;4.36;4.0
03/04/2000 00:00:00;13.39;10.78;7.74;59.15;89.6;45.27;1.84;174.11;4.22;5.0
04/04/2000 00:00:00;11.51;8.44;6.54;75.69;94.7;58.5;2.26;65.22;1.38;8.0
05/04/2000 00:00:00;8.26;5.76;3.63;78.94;87.9;65.72;1.44;137.44;1.8;9.0
06/04/2000 00:00:00;10.69;6.12;1.99;75.79;93.1;56.27;0.0;196.45;1.82;1.0
07/04/2000 00:00:00;18.29;8.13;-1.74;69.41;99.6;31.19;0.21;242.23;0.9;1.0
08/04/2000 00:00:00;12.92;9.02;7.84;70.93;88.9;31.02;1.64;32.09;2.53;8.0
09/04/2000 00:00:00;15.58;10.79;7.93;81.83;97.2;61.6;15.98;136.85;0.99;1.0
10/04/2000 00:00:00;9.18;7.71;6.26;88.45;97.7;80.9;11.68;47.52;1.12;9.0
11/04/2000 00:00:00;10.45;8.38;5.81;81.02;92.5;61.39;5.12;100.41;1.64;1.0
12/04/2000 00:00:00;9.61;8.28;6.25;84.45;96.2;70.0;6.97;80.18;1.18;8.0
13/04/2000 00:00:00;15.51;11.62;6.84;71.98;96.8;48.83;1.03;86.44;1.74;1.0
14/04/2000 00:00:00;16.97;12.24;5.37;62.66;81.8;47.37;2.25;161.89;3.69;9.0
15/04/2000 00:00:00;13.64;9.49;4.81;63.59;86.7;41.02;7.99;191.91;2.55;8.0
16/04/2000 00:00:00;15.96;11.01;6.88;75.86;92.8;47.93;8.4;133.49;1.94;8.0
17/04/2000 00:00:00;17.01;10.57;4.23;68.48;95.4;41.15;0.0;164.97;1.66;8.0
18/04/2000 00:00:00;14.35;8.47;2.57;85.39;98.5;51.32;10.24;106.32;1.19;8.0
19/04/2000 00:00:00;18.4;12.04;7.31;85.26;96.8;62.03;1.03;165.5;0.8;8.0
20/04/2000 00:00:00;21.67;15.53;8.26;66.78;95.8;43.73;0.0;248.53;2.05;1.0
21/04/2000 00:00:00;22.57;16.63;8.86;65.72;95.7;42.2;0.0;213.1;2.0;1.0
22/04/2000 00:00:00;19.1;14.31;8.34;74.52;90.9;54.75;9.63;90.88;2.22;5.0
23/04/2000 00:00:00;14.94;9.57;6.13;76.96;93.2;49.47;2.05;164.43;1.19;2.0
24/04/2000 00:00:00;18.98;11.35;2.79;75.4;98.3;47.94;0.0;199.39;1.31;1.0
25/04/2000 00:00:00;23.24;16.85;8.32;59.98;95.2;32.19;0.0;260.85;2.33;1.0
26/04/2000 00:00:00;18.19;12.85;9.66;72.49;92.2;38.88;0.41;202.85;1.31;1.0
27/04/2000 00:00:00;9.77;7.84;6.41;84.55;92.0;77.2;20.48;71.52;1.58;1.0
28/04/2000 00:00:00;13.46;8.25;3.4;78.88;96.7;58.74;0.0;167.83;1.12;1.0
29/04/2000 00:00:00;15.77;10.21;2.21;72.97;98.1;50.24;0.21;202.72;1.68;1.0
30/04/2000 00:00:00;18.84;13.55;6.7;65.42;93.0;41.45;0.0;153.74;1.62;9.0
01/05/2000 00:00:00;21.2;13.36;5.11;71.87;96.6;41.32;0.0;264.26;0.94;1.0
02/05/2000 00:00:00;24.53;14.79;7.5;73.29;96.8;35.02;0.0;272.3;0.87;1.0
03/05/2000 00:00:00;24.55;15.33;5.58;70.19;98.2;33.11;0.0;251.87;1.06;8.0
04/05/2000 00:00:00;20.74;15.56;10.44;66.51;94.3;50.54;0.0;112.39;1.57;1.0
05/05/2000 00:00:00;22.24;15.4;7.3;71.07;97.2;41.77;0.62;240.25;1.5;1.0
06/05/2000 00:00:00;21.3;14.83;9.63;78.01;96.7;49.94;3.48;230.6;1.06;1.0
07/05/2000 00:00:00;21.92;13.71;8.09;83.42;97.3;42.56;5.33;164.72;0.86;1.0
08/05/2000 00:00:00;21.32;12.84;6.24;86.02;98.6;46.62;3.89;162.26;1.05;1.0
09/05/2000 00:00:00;21.72;14.58;8.19;82.76;98.6;49.31;7.78;249.23;0.89;1.0
10/05/2000 00:00:00;21.13;15.4;11.63;80.69;96.7;55.67;13.31;258.6;1.28;1.0
11/05/2000 00:00:00;16.61;13.85;11.9;89.88;96.4;73.0;14.55;79.0;0.79;1.0
12/05/2000 00:00:00;20.89;14.26;8.02;84.25;98.9;59.67;6.76;207.88;0.8;1.0
13/05/2000 00:00:00;25.73;16.52;7.13;72.89;98.2;31.77;0.0;303.68;0.62;1.0
14/05/2000 00:00:00;27.47;18.03;9.31;73.59;98.3;37.92;0.21;300.78;0.64;8.0
15/05/2000 00:00:00;28.02;19.91;11.89;65.88;97.5;33.13;0.41;294.45;1.25;8.0
16/05/2000 00:00:00;27.72;18.99;12.34;68.95;94.4;34.68;4.1;265.5;1.66;1.0
17/05/2000 00:00:00;15.99;13.98;11.26;84.54;94.2;75.0;0.82;157.7;1.93;9.0
18/05/2000 00:00:00;16.35;12.49;9.18;78.38;90.3;64.04;0.0;188.75;1.48;9.0
19/05/2000 00:00:00;14.45;11.51;7.23;74.76;91.7;58.01;0.21;183.79;1.7;1.0
20/05/2000 00:00:00;22.56;13.4;4.75;70.26;94.7;30.12;0.0;319.89;1.14;1.0
21/05/2000 00:00:00;16.74;13.29;10.4;82.5;92.9;71.2;0.0;126.38;1.78;8.0
22/05/2000 00:00:00;17.94;13.17;8.72;70.01;85.4;54.47;0.0;292.06;2.23;9.0
23/05/2000 00:00:00;24.51;15.1;5.5;69.38;96.6;34.32;1.43;312.86;0.91;1.0
24/05/2000 00:00:00;26.47;16.79;8.33;70.95;96.1;32.4;0.21;304.4;1.1;1.0
25/05/2000 00:00:00;18.11;15.25;11.65;76.71;88.2;68.37;0.0;183.48;1.47;1.0
